Date,Sources,Demands
2021-12-11,0.05375350131122803,1.141538564627773
2021-12-12,-0.033653947027693754,0.7619400050764448
2021-12-13,-0.6293138243306152,-0.9071701774210988
2021-12-14,-0.46776184430810996,-0.6253421028705963
2021-12-15,0.0182459168363445,0.6085106359286497
2021-12-16,-0.1437225990447002,0.18619840111754726
2021-12-17,-0.22998514994884736,0.45738311316487346
2021-12-18,0.11553722769860945,1.0959632612621113
2021-12-19,0.21694962973187995,1.445226842831862
2021-12-20,-0.4317975723173026,-0.39815545093039334
2021-12-21,-0.4037804140678041,-0.36465362805714796
2021-12-22,-0.5982277332812103,-0.840367655654169
2021-12-23,-0.7210920560760525,-1.158451143335059
2021-12-24,-0.12608048465174307,0.048381407760029194
2021-12-25,-0.7218071226630484,-0.5911597977277548
2021-12-26,0.01655328022838147,0.7816124346551581
2021-12-27,-0.33315389397362966,-0.4124515280280171
2021-12-28,-0.4258454744680503,-0.4168597640807611
2021-12-29,-0.6656270328388723,-0.8562841678585817
2021-12-30,-0.28790161009041537,-0.2972877719964787
2021-12-31,-0.222546806452239,0.30582051328792026
