Date,Sources,Demands
2021-11-22,-0.05850668679741066,-0.5487911462853375
2021-11-23,-0.06451743723822924,-0.53282191679774
2021-11-24,-0.060295977540842094,-0.1307479018037465
2021-11-25,-0.06745268540208015,-0.3088389557448231
2021-11-26,-0.058335355489901174,-0.07901744846139368
2021-11-27,-0.07079295931495513,-0.22469172652313413
2021-11-28,-0.0692079748480813,-0.24388749143299643
2021-11-29,-0.060461290415682864,-0.2711773539766245
2021-11-30,-0.051697017466965985,-0.12793616010348016
2021-12-01,-0.05506158797512528,-0.1803980649271962
2021-12-02,-0.05860620907177684,-0.10919873104990098
2021-12-03,-0.0549645567293289,-0.2887539837972553
2021-12-04,-0.05468563325573869,-0.5972781260905876
2021-12-05,-0.049940337599854875,-0.6838142514480441
2021-12-06,-0.04617271905647988,-0.515933701122635
2021-12-07,-0.04493085093460336,-0.4063961174052697
2021-12-08,-0.06130370802430409,-0.38255098937675697
2021-12-09,-0.03908476926985094,-0.39354543198771874
2021-12-10,-0.04720954355892996,0.21604049840187722
2021-12-11,-0.05900701974835137,0.3956336107294872
2021-12-12,-0.0662348957401554,-0.6123329101345145
2021-12-13,-0.02702883767791221,-0.21457457607840139
2021-12-14,-0.02499396518502354,-0.18890359438116963
2021-12-15,-0.03257876241126442,0.4236296640974763
2021-12-16,-0.04509824332247869,-0.08541484955854364
2021-12-17,-0.04963510144911618,0.3442030602595304
2021-12-18,-0.04049425665485811,0.09645543384781355
2021-12-19,-0.06294836925899636,-0.14150644251518735
2021-12-20,-0.04221622779041144,-0.16687344299954457
2021-12-21,-0.05205805958527163,-0.3299351637729241
2021-12-22,-0.058687354402551815,-0.5655013147994487
2021-12-23,0.007475334056579553,0.061904384324304826
2021-12-24,-0.05947483863968906,-0.5856913880024244
2021-12-25,-0.05070711792488561,-0.7299215595768904
2021-12-26,-0.06725060108492618,-0.5465137836625155
2021-12-27,-0.06410010722466335,-0.5613251497610846
2021-12-28,-0.061309420272222186,-0.5730063230526609
2021-12-29,-0.04799992187401366,-0.5327225620082341
2021-12-30,-0.05806366869977005,-0.5248006297277096
2021-12-31,-0.0662836561048465,-0.49787068590699046
