Date,Sources,Demands
2020-11-24,-0.5786428936837267,-0.540707916013269
2020-11-25,-0.5572438710175898,-0.5904804157673351
2020-11-26,-0.7344714840679626,-0.7333561321938803
2020-11-27,-0.8838290164595525,-0.9566284785996507
2020-11-28,-0.9277591189367771,-0.9595678961306624
2020-11-29,-1.0016265727190907,-0.9870231540793957
2020-11-30,0.008582272819925263,-0.174332055212271
2020-12-01,-0.4337208785111711,-0.36516192999014063
2020-12-02,-0.3280219951764643,-0.380766278497716
2020-12-03,-0.516064724456495,-0.4494675731287127
2020-12-04,-0.6013330596204656,-0.4590739501193158
2020-12-05,-0.9322110858954519,-0.8390947431024286
2020-12-06,-0.8459524060651279,-0.8281892787142088
2020-12-07,-0.23058158814000074,-0.3628704240443482
2020-12-08,-0.42333185339652135,-0.460458374714192
2020-12-09,-0.5592272695844648,-0.4452380281994569
2020-12-10,-0.6309182661013745,-0.43154711107253596
2020-12-11,-0.48134869826706045,-0.5261254799611346
2020-12-12,-0.40989988327102667,-0.6306085019601451
2020-12-13,-0.6794642299728595,-0.7564472534332332
2020-12-14,-0.5780727512041094,-0.3733309012073502
2020-12-15,-0.12588448904197924,-0.338160750383853
2020-12-16,-0.4525485830921746,-0.39429202098879873
2020-12-17,-0.31750363807342225,-0.44881357706061803
2020-12-18,-0.47448097515249504,-0.4877835837185198
2020-12-19,-0.676879898664895,-0.725105930323609
2020-12-20,-0.7783805211944316,-0.8320960456599265
2020-12-21,-0.4340778182316158,-0.39348115549786794
2020-12-22,-0.553632834837142,-0.5948797250857193
2020-12-23,-0.6950201189630137,-0.5696533711141855
2020-12-24,-0.7360568123491998,-0.6441311958563691
2020-12-25,-0.766147799903987,-0.742003740867872
2020-12-26,-0.9271774881395882,-0.898875159376697
2020-12-27,-0.7068947423771201,-0.7984214789566151
2020-12-28,-0.6372768717370328,-0.611851302723793
2020-12-29,-0.5463434176740114,-0.5610778117714116
2020-12-30,-0.6022164227441964,-0.5631549281899285
2020-12-31,-0.7385847614220716,-0.7093790408350092
2021-01-01,-0.4767168991427564,-0.5012895332083548
2021-01-02,-0.8569331503654224,-0.9204516073629111
2021-01-03,-0.7974403660192813,-0.7998136140912604
2021-01-04,-0.5513409113921255,-0.45306691659914444
2021-01-05,-0.4498640977995938,-0.5216588644545606
2021-01-06,-0.4730070313692521,-0.4203741267080361
2021-01-07,-0.28104612591026396,-0.40300630686229205
2021-01-08,-0.5767748480981764,-0.5356549745870558
2021-01-09,-0.8270206293992308,-0.8046867318823961
2021-01-10,-0.7804803589227347,-0.8990959626825689
2021-01-11,-0.15318994187530907,-0.29531047850543357
2021-01-12,-0.5072348182934812,-0.4204295873614996
2021-01-13,-0.5473025513476842,-0.5020650901549976
2021-01-14,-0.5569144453515216,-0.5562815829427412
2021-01-15,-0.6240736874564075,-0.5870347896548801
2021-01-16,-0.9824691627479262,-0.8015029425063241
2021-01-17,-0.7770600664376796,-0.8213632742737802
2021-01-18,-0.8231765572035142,-0.7857779746832436
2021-01-19,-0.4964737781291722,-0.584703873612575
2021-01-20,-0.45434893577439694,-0.5039254087156456
2021-01-21,-0.41825941619572526,-0.48542045733234224
2021-01-22,-0.5839134242895622,-0.5984858945042139
2021-01-23,-0.808171631762245,-0.8476708252409955
2021-01-24,-0.5722280091963828,-0.8999155992109583
2021-01-25,-0.3718792257651077,-0.31979320503203973
2021-01-26,-0.428413894130679,-0.2950767243092006
2021-01-27,-0.5651464015156159,-0.5372602274476724
2021-01-28,-0.5281712303102541,-0.4924598401635517
2021-01-29,-0.7338817877291793,-0.5962098059376152
2021-01-30,-0.7309152911493528,-0.7822248718304536
2021-01-31,-0.831982092036873,-0.8328999050728342
2021-02-01,-0.41557399914382676,-0.4457332491674755
2021-02-02,-0.7989947486367726,-0.5966007415724963
2021-02-03,-0.5896377269177502,-0.5034821890331218
2021-02-04,-0.7314484433075155,-0.4945731000077797
2021-02-05,-0.6633051583438528,-0.4656737145755868
2021-02-06,-0.6848258658978578,-0.8448839326844202
2021-02-07,-0.916019029070541,-0.9314335299725913
2021-02-08,-0.6380776635801554,-0.29731728325340223
2021-02-09,-0.4981462704007449,-0.5209894190307133
2021-02-10,-0.5184012617677777,-0.45865770514277493
2021-02-11,-0.43512183982484653,-0.4023887990151841
2021-02-12,-0.6902808102555185,-0.5680167396144086
2021-02-13,-0.973541374745121,-0.8776362719696478
2021-02-14,-0.8445768136001244,-0.9421998995062129
2021-02-15,-0.7313263929789318,-0.7985116241227436
2021-02-16,-0.4534169863751176,-0.5124101736215276
2021-02-17,-0.4598378379826149,-0.4022838311430947
2021-02-18,-0.44964366638096676,-0.4309802736088389
2021-02-19,-0.46502363868846747,-0.4614963797219994
2021-02-20,-0.900460406963343,-0.8904375679940908
2021-02-21,-0.9123574662126789,-0.9837652006254214
2021-02-22,-0.21695192309361314,-0.331224909081697
2021-02-23,-0.4263774058939407,-0.5343832621958601
2021-02-24,-0.24641433037055974,-0.5074793495218421
2021-02-25,-0.5826701992283128,-0.5436294001056062
2021-02-26,-0.5067180285225231,-0.46906858907160415
2021-02-27,-0.803620117378566,-0.9146346106720463
2021-02-28,-0.9811141429266793,-0.9936551756225657
2021-03-01,-0.15346579105344316,-0.0919686258831825
2021-03-02,-0.4159994915511275,-0.32541007265873156
2021-03-03,-0.4111844185097815,-0.45843600509689697
2021-03-04,-0.3544791950035857,-0.40033544816172734
2021-03-05,-0.6009372307263608,-0.4330123018574645
2021-03-06,-0.9471843053469027,-0.8992234033730697
2021-03-07,-1.0513708553021215,-0.9827496055301751
2021-03-08,-0.07110441671311653,-0.3190725342778849
2021-03-09,-0.48262197191198236,-0.42885156643357486
2021-03-10,-0.5787112209554951,-0.5287358571648513
2021-03-11,-0.47035365303161925,-0.4541528867246054
2021-03-12,-0.5200938977728313,-0.39069305704800517
2021-03-13,-1.0250757724357356,-0.906424286747461
2021-03-14,-0.8971953299422507,-0.928521583063497
2021-03-15,-0.6276897357691404,-0.5737492190484241
2021-03-16,-0.5787348509345133,-0.4467023948549062
2021-03-17,-0.5375019414027559,-0.478787383495076
2021-03-18,-0.7330202385044201,-0.6049623717317529
2021-03-19,-0.7259802593304477,-0.6675082953311863
2021-03-20,-0.7329690274026757,-0.7252669010543072
2021-03-21,-0.6724043207026372,-0.8609208952692651
2021-03-22,-0.1975006830833225,-0.32734324750489463
2021-03-23,-0.32851983732070555,-0.5498790712661498
2021-03-24,-0.7392446106003874,-0.5193913272436677
2021-03-25,-0.9460018399574287,-0.6325012003474098
2021-03-26,-0.30108962165299735,-0.5271065570941119
2021-03-27,-0.744609904531331,-0.8545091265883193
2021-03-28,-0.8769496986995442,-0.8164637996643177
2021-03-29,-0.9620949225463541,-0.6347438595161904
2021-03-30,-0.6864179916381349,-0.6408327464992353
2021-03-31,-0.7460102553594422,-0.6371128360417497
2021-04-01,-0.5921382964001074,-0.6611677427756633
2021-04-02,-0.4696909601552733,-0.5900770499084423
2021-04-03,-0.6948529165855525,-0.5627800584719175
2021-04-04,-0.5157748390178236,-0.6614089624860461
2021-04-05,-0.7802389913826112,-0.6445980618900351
2021-04-06,-0.6216407935377564,-0.6691665549934583
2021-04-07,-0.6387139204031613,-0.6921752298421502
2021-04-08,-0.6322537346807569,-0.668720730094105
2021-04-09,-0.6356110205407379,-0.7016688079851657
2021-04-10,-0.5025017413807487,-0.6815702278138652
2021-04-11,-0.5345589288873914,-0.7348414932406159
2021-04-12,-0.6623701080966753,-0.7143554412358343
2021-04-13,-0.6247573017319291,-0.6976355353142063
2021-04-14,-0.6198455154758913,-0.6403868350956103
2021-04-15,-0.6178711698275843,-0.6352535305375864
2021-04-16,-0.7271223472832221,-0.6712779973403459
2021-04-17,-0.5292683863946357,-0.6026511030856441
2021-04-18,-0.6152406837171225,-0.6266618642599765
2021-04-19,-0.8236287127150561,-0.5300598506364325
2021-04-20,-0.43102376735637427,-0.5319781282810266
2021-04-21,-0.5909114363433643,-0.6376154036590894
2021-04-22,-0.564802561716113,-0.6833316377461596
2021-04-23,-0.49778443796239397,-0.653500959750882
2021-04-24,-0.7471136203371991,-0.6947509657155204
2021-04-25,-0.6704844990053909,-0.7267081208701663
2021-04-26,-0.646870513989178,-0.6638663376851106
2021-04-27,-0.5760085022323322,-0.589158537915161
2021-04-28,-0.4129936543131398,-0.654184768304928
2021-04-29,-0.7392500326675129,-0.6449620317556137
2021-04-30,-0.3772844495742018,-0.3589957161472995
2021-05-01,0.47847946849461637,0.19107169428490978
2021-05-02,-0.07243305609867912,-0.33159630742307505
2021-05-03,-0.4526231421587058,-0.6610292543935083
2021-05-04,-0.40559161172396313,-0.5293221296040447
2021-05-05,-0.2955517942286926,-0.35559704265455605
2021-05-06,-0.03711897718124287,-0.25503342127438544
2021-05-07,-0.5717889712725678,-0.506684340389612
2021-05-08,-0.6177445215546709,-0.2800459271907019
2021-05-09,-0.5644273463611003,-0.059296832058987704
2021-05-10,-0.8020492977807785,-0.6753402189556214
2021-05-11,-0.41145097986654205,-0.4625391938506693
2021-05-12,-0.1353138046766362,-0.3549504780295179
2021-05-13,-0.19847980083508737,-0.3401748295546141
2021-05-14,-0.32630804877580616,-0.4212166745805283
2021-05-15,0.15360944233152582,-0.13721134654758393
2021-05-16,-0.41497536995517964,-0.4657559580407707
2021-05-17,-0.7322896920878692,-0.6715156272979919
2021-05-18,-0.7271052301317105,-0.6420074931173031
2021-05-19,-0.6015177393555511,-0.6335764368217452
2021-05-20,-0.5418208225084274,-0.6252524917353559
2021-05-21,-0.6708972343582401,-0.7297021381311742
2021-05-22,-0.4574164418692528,-0.6018258081026818
2021-05-23,-0.5641903958443438,-0.6643207719587733
2021-05-24,-0.5412853308099272,-0.7208954406656669
2021-05-25,-0.31706777591775914,-0.4111084988761737
2021-05-26,-0.5673478674235791,-0.42540082546804864
2021-05-27,-0.4863757151455799,-0.49449429339431944
2021-05-28,-0.5473611579618508,-0.4628281829095547
2021-05-29,0.33634246262025075,0.19064158205919565
2021-05-30,0.2284348909342171,0.007784896082023856
2021-05-31,-3.673869750330515e-07,0.03665732482122997
2021-06-01,0.07153632939431812,-0.12895491961626857
2021-06-02,0.7233438427754861,0.2737949310113097
2021-06-03,0.5870296357806158,0.33482641810981206
2021-06-04,1.6733543766635752,0.842264218413855
2021-06-05,1.0715641922408772,0.996458999227086
2021-06-06,1.2214840924181145,0.8340981444613919
2021-06-07,-0.6588138572702708,-0.5237545784188009
2021-06-08,-0.4735172373184015,-0.635952228438697
2021-06-09,-0.23472946654649918,-0.5609461561794651
2021-06-10,-0.45773451466309995,-0.5349712912861686
2021-06-11,-0.4439020211861792,-0.5209588840700202
2021-06-12,0.5997731630365682,0.397175967656576
2021-06-13,1.569801632755713,1.1601924992053094
2021-06-14,-0.13366285541333464,-0.10886839251314712
2021-06-15,0.9923085218743198,0.7570435275372175
2021-06-16,1.703418279401424,1.4838666097488558
2021-06-17,1.5783665790232935,1.5343771596215774
2021-06-18,1.915659871257311,1.9428245067691685
2021-06-19,4.030745770128422,3.6596607950800837
2021-06-20,3.8561780263232888,3.303820281866816
2021-06-21,0.05117779169282152,0.34033689825879787
2021-06-22,1.051000771854369,0.5717975312593582
2021-06-23,0.3369157651642115,0.22977381903098243
2021-06-24,0.13813254971535585,0.16802783764617113
2021-06-25,-0.09294987019818937,0.05699887625732801
2021-06-26,0.9957491285446133,1.436191809193669
2021-06-27,2.2427628759650386,2.7855772409261648
2021-06-28,0.24974240750690588,0.6484086492646609
2021-06-29,0.8127059370951321,1.0478049384470791
2021-06-30,1.535283974133645,0.8088001387012745
2021-07-01,0.9095071961719708,0.6960760024932388
2021-07-02,1.6166689114932213,1.016265554346758
2021-07-03,1.7940920071904327,2.0943875227036486
2021-07-04,1.4793471968777105,2.1583801698921468
2021-07-05,1.212157092659075,1.2682650707714063
2021-07-06,-0.005416766746116957,0.2685504154722471
2021-07-07,0.688511547549218,0.6844930898142142
2021-07-08,0.7148775985445399,0.9464206153281275
2021-07-09,1.5834195592050773,1.7881169165888822
2021-07-10,4.056832946672291,4.332137239350625
2021-07-11,4.365473536692586,4.551870709155979
2021-07-12,1.2306290431571927,1.0933913187305349
2021-07-13,1.025763850552321,1.148815575364698
2021-07-14,1.067920874264291,1.054068995533338
2021-07-15,0.9663990398151171,0.8457794794178758
2021-07-16,1.338726671169825,0.8169891451526378
2021-07-17,1.9432258921542331,2.042982526898579
2021-07-18,2.8440941797201065,2.5143915939728694
2021-07-19,0.35444882943270783,0.7713753421771951
2021-07-20,1.5573159659649984,1.6672164785375039
2021-07-21,0.9556804872868057,1.578513726388964
2021-07-22,1.3179939794290554,1.4995560428179302
2021-07-23,1.1578883190027192,1.4948571710214187
2021-07-24,2.5265833823290027,2.5455253436938783
2021-07-25,2.4317502393958472,2.1417801876562317
2021-07-26,-0.23953522493913185,0.061370974990243896
2021-07-27,-0.3430298729337739,0.34173560729919605
2021-07-28,0.7612325594977879,1.4373813696159263
2021-07-29,1.7769232487101618,1.942010346156676
2021-07-30,1.6510601950232149,2.20778507511899
2021-07-31,2.805755842342722,2.9578855789593237
2021-08-01,2.45529717405624,2.7987610887925376
2021-08-02,0.8569667382284195,0.5578848242659414
2021-08-03,1.1520020672482512,1.314319066478037
2021-08-04,1.8723941655196792,1.6562127320659952
2021-08-05,1.484791979889637,1.3491417162016135
2021-08-06,0.6476651506270387,1.0031169888080844
2021-08-07,1.8984958860805674,1.9463497119942894
2021-08-08,1.1585456385591795,1.8050972351380272
2021-08-09,0.3013381583424004,0.294854100661997
2021-08-10,0.5470345230268918,0.7959707648842926
2021-08-11,0.6477408900965257,1.2801605186718947
2021-08-12,0.7234450132545547,1.3167710752704456
2021-08-13,2.5893584743731983,1.7090547698238294
2021-08-14,2.7349398476528846,2.5341981396322275
2021-08-15,2.5419540226481683,2.5646169692829868
2021-08-16,0.9165855335345702,1.0586035178707573
2021-08-17,1.6057760797314784,1.4711111715658884
2021-08-18,0.3047469438616112,0.5096851294036886
2021-08-19,-0.11075532488094791,0.0146781245001657
2021-08-20,0.22210404865089883,0.01272562935426636
2021-08-21,1.0634885229985291,0.5363509107932449
2021-08-22,0.49044267218630794,0.22075609816447755
2021-08-23,-0.32815608869052737,-0.3744563209462066
2021-08-24,0.1314974389403863,-0.08557057608855471
2021-08-25,0.10261349945182072,0.07764128490800906
2021-08-26,0.9381400464813227,0.5533629980187701
2021-08-27,1.5604872588588892,1.2419264985973302
2021-08-28,2.8638299835408874,2.7986098453938997
2021-08-29,2.1660585412413353,2.5523552564308205
2021-08-30,0.03892288975403901,0.49155305622015416
2021-08-31,0.9966238097522574,0.7851232268005552
2021-09-01,0.28704733644845776,0.0266054493644639
2021-09-02,-0.47153043364233427,-0.10576871758004523
2021-09-03,-0.14131562762993696,-0.24105225065305427
2021-09-04,0.9005372512946397,0.8522020557917394
2021-09-05,1.8635513151651601,1.6842810627200964
2021-09-06,1.816445314652135,1.4890867486424393
2021-09-07,0.7433965857714208,0.41880139856453974
2021-09-08,1.2751672707199038,1.106130934695713
2021-09-09,1.2574956514198525,1.1539634772567788
2021-09-10,1.2276150880315817,1.2192462059383073
2021-09-11,1.8908659851527239,2.0974640890922314
2021-09-12,1.6769644496770881,2.169593425835169
2021-09-13,0.4393490162827551,0.23069528903050882
2021-09-14,0.8131459745009398,0.4625497808331057
2021-09-15,0.5794086431654352,0.16349212725391546
2021-09-16,-0.44526263614361006,-0.2648538257868975
2021-09-17,-0.14141503273917452,-0.29569721166644014
2021-09-18,0.1785843046896402,0.0029834361536214527
2021-09-19,-0.12937393324876054,-0.01255700849257862
2021-09-20,-0.4920509351924311,-0.5268802736483651
2021-09-21,-0.2093825194530743,-0.17447386011514665
2021-09-22,0.7521553651315981,0.6005178476474105
2021-09-23,0.90916420699544,0.5660999786058227
2021-09-24,0.03297893533589487,0.16255260233271807
2021-09-25,0.42143310133657885,0.3138125779542906
2021-09-26,0.28142209344571534,0.049496812167511166
2021-09-27,-0.5076026659448998,-0.5877000011868363
2021-09-28,-0.5078816598107314,-0.5402687697812992
2021-09-29,-0.584995462186418,-0.5710026780117685
2021-09-30,-0.4661952530732742,-0.4885811209538036
2021-10-01,-0.12052553944976106,-0.36395325365979786
2021-10-02,0.5522531813352025,0.2482090112470103
2021-10-03,0.6172395394454949,0.4957534463472684
2021-10-04,-0.5366413779191569,-0.3914182686480709
2021-10-05,-0.24013267895942594,-0.3648191111172056
2021-10-06,-0.33734479547532015,-0.46867514837354773
2021-10-07,-0.5434839032911328,-0.5861991321024751
2021-10-08,-0.6749595829519988,-0.5972634669619051
2021-10-09,-0.5466352258477638,-0.6464353193124598
2021-10-10,-0.300702507064085,-0.688839354820238
2021-10-11,-0.8183573210170423,-0.7117657789776023
2021-10-12,-0.6449422590194827,-0.6870335142273182
2021-10-13,-0.5610629980403073,-0.5912453436848469
2021-10-14,-0.5917623266079506,-0.662221525352768
2021-10-15,-0.7469605762519553,-0.7320239154754111
2021-10-16,-0.37669038594077947,-0.48850225935881475
2021-10-17,-0.4804097135614718,-0.47962748282191403
2021-10-18,-0.9144460806251828,-0.6197051034461397
2021-10-19,-0.5635254965828717,-0.532664234644066
2021-10-20,-0.6940584294944708,-0.6187500985191693
2021-10-21,-0.6756764006409335,-0.6187045364259549
2021-10-22,-0.579465262887202,-0.6449272148683733
2021-10-23,-0.3984090874423685,-0.5887294179751319
2021-10-24,-0.5431737697540849,-0.543477005865027
2021-10-25,-0.8336341081776798,-0.6848753805538889
2021-10-26,-0.8302496321543773,-0.6670212381252778
2021-10-27,-0.9290147169634894,-0.72288195021285
2021-10-28,-0.7377663260226823,-0.6540195246192716
2021-10-29,-0.7646638632637912,-0.560648747266727
2021-10-30,-0.4987449614231388,-0.3845482376176168
2021-10-31,-0.6360477159797515,-0.5653732310651226
2021-11-01,-0.7373544023604466,-0.6424044258231562
2021-11-02,-0.6547539895511281,-0.6493461390827612
2021-11-03,-0.6740502764819266,-0.6439398842934102
2021-11-04,-0.6750490858283463,-0.7263029316143279
2021-11-05,-0.45871720143256056,-0.6069704057968858
2021-11-06,-0.7897846702769542,-0.6631649684846094
2021-11-07,-0.6994893601112876,-0.6214019247788456
2021-11-08,-0.7209618059351245,-0.3707266773268736
2021-11-09,-0.7547665155669699,-0.5546381793942543
2021-11-10,-0.7027958546192448,-0.5582810944520165
2021-11-11,-0.8113483081180647,-0.6568079406005535
2021-11-12,-0.5153765194342224,-0.6032735032066314
2021-11-13,-0.4613511881837178,-0.52730004777578
2021-11-14,-0.8913783267496632,-0.603180366661343
2021-11-15,-0.7144307135903685,-0.6331817802115451
2021-11-16,-0.670652891927851,-0.5751873576645051
2021-11-17,-0.631748007915884,-0.6127052654598243
2021-11-18,-0.6546516517556108,-0.5876892378282308
2021-11-19,-0.6876439513431778,-0.6303900833515365
2021-11-20,-0.9777295164085431,-0.8253792948930232
2021-11-21,-0.613412570627024,-0.8854185975424809
2021-11-22,-0.678849903191577,-0.49934631831614196
2021-11-23,-0.6721591855570702,-0.5926351517219257
2021-11-24,-0.5522346177640414,-0.5599019016394695
2021-11-25,-0.40485873689060575,-0.6804148977393909
2021-11-26,-1.0177565945920926,-0.981245076072358
2021-11-27,-0.6959365412214149,-0.8620100392078347
2021-11-28,-0.8298587319660738,-0.8768071152935623
2021-11-29,-0.48540844395452276,-0.4436944836743201
2021-11-30,-0.5568639278346625,-0.5043693330344595
2021-12-01,-0.5004063036633531,-0.47787117440748844
2021-12-02,-0.7550483740692434,-0.5859221788318598
2021-12-03,-0.5125122088464285,-0.5502481691105486
2021-12-04,-0.7605727452924458,-0.7175033404852251
2021-12-05,-0.6709365642200324,-0.7062358913962478
2021-12-06,-0.4916433114293221,-0.3967179276233582
2021-12-07,-0.696000173054374,-0.5677912867213798
2021-12-08,-0.7483587805657113,-0.4531902223645062
2021-12-09,-0.6341940020826398,-0.520921970937816
2021-12-10,-0.824267712797149,-0.3981903300299553
2021-12-11,-0.6791811946664195,-0.7057511016634924
2021-12-12,-0.9225791849121345,-0.704499495860257
2021-12-13,-0.6936552486005808,-0.33337231123344413
2021-12-14,-0.7539700654997975,-0.4904733436024821
2021-12-15,-0.56503029933175,-0.32734070889426
2021-12-16,-0.30752731428670294,-0.3581154954898753
2021-12-17,-0.5106655917622104,-0.4177715660275302
2021-12-18,-0.6620984135574373,-0.7456992681519127
2021-12-19,-1.023960635490362,-0.8397084925169604
2021-12-20,-0.7078931748321304,-0.402363996515947
2021-12-21,-0.7695971362561188,-0.44999800779351873
2021-12-22,-0.6546721033491755,-0.4016951020942895
2021-12-23,-0.6026381249718286,-0.5284328196446558
2021-12-24,-0.6253200424830337,-0.45862188329791637
2021-12-25,-0.46928853140838866,-0.6140253456778264
2021-12-26,-0.6242540888851033,-0.7307767616400096
2021-12-27,-0.9856027949640269,-0.6265782873094493
2021-12-28,-0.8299166747671591,-0.5448117172089076
2021-12-29,-0.8459236968854746,-0.5308701347893332
2021-12-30,-0.7435412711438739,-0.5710394154125342
2021-12-31,-0.5220307728248665,-0.6232601271266351
