Date,Sources,Demands
2021-12-05,-0.5447597190546176,-0.6231325814687101
2021-12-06,0.02648760447122894,-0.05428086674121145
2021-12-07,-0.3678196188009701,-0.2744107065881856
2021-12-08,-0.11935772306419114,-0.14924345766558245
2021-12-09,-0.19966466824029733,-0.27220275940745503
2021-12-10,-0.6230732436756663,-0.639343625128278
2021-12-11,-0.8896355696446059,-0.8941562585209683
2021-12-12,-0.5083210396103705,-0.5496441311484894
2021-12-13,-0.11933491513086956,0.0324263599482943
2021-12-14,-0.060592231227247516,-0.10202664282635561
2021-12-15,-0.23760751642210604,-0.17220901597334612
2021-12-16,-0.39729295022861394,-0.24015214548877678
2021-12-17,-0.681597604556377,-0.6514113072889535
2021-12-18,-0.9199843309288768,-0.9057293259519779
2021-12-19,-0.6895280099811069,-0.7119414818583665
2021-12-20,-0.26127417929686997,-0.23144887386679694
2021-12-21,-0.47850344669242534,-0.34905036649792814
2021-12-22,-0.35821001094627,-0.25324979865936514
2021-12-23,-0.6250748063610848,-0.6189864094100045
2021-12-24,-1.0942851407762795,-0.9278504137107405
2021-12-25,-1.2081436083111075,-1.046454387017495
2021-12-26,-0.7106771411405398,-0.7011063666698177
2021-12-27,-0.3260369988558371,-0.354101927914948
2021-12-28,-0.491872657910123,-0.299204361766096
2021-12-29,-0.4845117954169054,-0.22945641115466592
2021-12-30,-0.5637689598533829,-0.4864097475597205
2021-12-31,-0.8693815773441039,-0.8540163313465347
