Date,Sources,Demands
2020-07-29,1.1304544707003152,1.4467514077507726
2020-07-30,1.6991914279212226,2.062772563500491
2020-07-31,1.799662702984173,2.299237194696802
2020-08-01,1.0809266561240107,1.4899301142426942
2020-08-02,1.210339905670258,1.663064517660521
2020-08-03,1.8427135886366681,2.300484368951222
2020-08-04,0.6025195481104406,0.8342444833936526
2020-08-05,-0.048562284892555756,0.009180807655994504
2020-08-06,0.07118138305732766,-0.0032555230623945975
2020-08-07,0.4674042964559504,0.4270772184853325
2020-08-08,0.7691805907907715,0.824324848450963
2020-08-09,1.3764534642111748,1.5889247087586076
2020-08-10,1.2923249859026438,1.5663067458217406
2020-08-11,0.897847006029944,1.1235994946476866
2020-08-12,1.9070890207036342,2.030369139565631
2020-08-13,2.380332529753699,2.766424551474788
2020-08-14,3.753490303306922,4.168489863405887
2020-08-15,2.907030506023558,3.4320204155199208
2020-08-16,2.201614426072268,2.8066155343620216
2020-08-17,2.625857476934906,3.639939002921282
2020-08-18,3.199163806184281,4.311873200759011
2020-08-19,2.260489279506386,2.9947546711061697
2020-08-20,1.7572739060799174,2.5718135186077205
2020-08-21,1.7148006704500565,2.5356163551308946
2020-08-22,1.5599398300058798,1.7536175201748152
2020-08-23,1.9177990158266067,1.9831183097065954
2020-08-24,1.9734658259291211,2.654779199774804
2020-08-25,1.7577285462434638,2.4136690441247692
2020-08-26,1.4447261838362457,2.164176978153762
2020-08-27,1.5288322839351312,1.976941110872408
2020-08-28,0.945450127383629,1.2456884216514497
2020-08-29,0.30125410583712453,0.5226885452874429
2020-08-30,0.3214376641467542,0.6351667268344319
2020-08-31,0.6342457829219715,0.90318445071655
2020-09-01,0.33395402846715727,0.5400342017600229
2020-09-02,0.4125979637186514,0.5752972238765227
2020-09-03,1.1891980395197217,1.241298211598674
2020-09-04,1.9741206899880115,2.236009963317672
2020-09-05,4.241754807230903,4.874468808270789
2020-09-06,3.868632392485679,5.046200216123173
2020-09-07,1.643167136218837,2.4151073702734736
2020-09-08,0.016705411033712796,0.4803665305577329
2020-09-09,-5.787587591398331e-06,0.33791993417012994
2020-09-10,-0.20517943991201115,0.0223014680064036
2020-09-11,0.12522575255864166,0.1857960009051085
2020-09-12,-0.11294047177800187,-0.05038332287434255
2020-09-13,0.2047741457596125,0.34990123751294544
2020-09-14,0.8185655679317679,0.9989051761768855
2020-09-15,0.795884558146524,0.9880651487396503
2020-09-16,1.364152238054422,1.464027474181772
2020-09-17,1.3050768554956231,1.2843576735690123
2020-09-18,1.1920516349837975,1.0341643883202052
2020-09-19,0.44590832312232515,0.419394215480616
2020-09-20,0.49620311541685713,0.6289824849776753
2020-09-21,0.8433853862815148,0.8786784845462762
2020-09-22,0.6452564615258856,0.6383948778870412
2020-09-23,0.6612499095663894,0.8832902499852883
2020-09-24,0.770159034378035,0.847771421105402
2020-09-25,0.10802975013188351,0.13960855606074776
2020-09-26,0.08482465780118345,0.22229522455099623
2020-09-27,0.6091163722658652,0.9090751739934854
2020-09-28,1.8823424186549724,2.390733020406568
2020-09-29,2.2136876450514467,2.6167440121582324
2020-09-30,2.9935963219362542,3.4630736854448356
2020-10-01,2.8528647922845054,3.3635845615353315
2020-10-02,2.1813612532607296,2.7528100965984477
2020-10-03,1.2253700224992075,1.585811321206195
2020-10-04,1.2468683993169445,1.415181619405418
2020-10-05,1.3787680199366577,1.5843487704577484
2020-10-06,0.6564783426155434,0.8417063107109071
2020-10-07,0.15408753014276022,0.13284251780249107
2020-10-08,-0.39452500372625254,-0.47768203761848804
2020-10-09,-0.5064834633953562,-0.597639951659527
2020-10-10,-0.5585819267627177,-0.662322025070628
2020-10-11,-0.3264327220161107,-0.36404264145527726
2020-10-12,1.082044751404971,1.177876689208674
2020-10-13,1.2909028688972668,1.4276429996538076
2020-10-14,1.5399588514120994,1.6922618407299195
2020-10-15,1.5023695221620554,1.8640367573701058
2020-10-16,1.1671004043393962,1.5612145649704843
2020-10-17,0.3477961853482718,0.6122662732027242
2020-10-18,0.23917778193089556,0.376990201694715
2020-10-19,0.299322807109678,0.3963905212888194
2020-10-20,0.02235483843226699,0.09637272752617497
2020-10-21,-0.15209548599772138,-0.10488909843398113
2020-10-22,-0.4405849420443034,-0.5209249785218365
2020-10-23,-0.560982292535542,-0.6811680614749591
2020-10-24,-0.7240334636735947,-0.8753313028475824
2020-10-25,-0.6842520012613391,-0.8360601355137545
2020-10-26,-0.6161771325914188,-0.6629398723469614
2020-10-27,-0.4770953583326148,-0.589201642643837
2020-10-28,-0.4554517496109534,-0.5900531109415381
2020-10-29,-0.3935751595072692,-0.5142781284644
2020-10-30,-0.48565877194613577,-0.5966997237835815
2020-10-31,-0.6598043367318039,-0.6944260043557655
2020-11-01,-0.3623362393367874,-0.3274027868566784
2020-11-02,-0.15770653631317405,-0.07676331641981614
2020-11-03,-0.2987113022403281,-0.3300489753593676
2020-11-04,-0.1818253393612388,-0.18059157492126562
2020-11-05,-0.1543950102140531,-0.07868147696356691
2020-11-06,-0.5262819578651743,-0.6237337890892682
2020-11-07,-0.6172121997944328,-0.7622628531877862
2020-11-08,-0.40387704332287555,-0.5150514155937622
2020-11-09,-0.3667363408321505,-0.43607956681294474
2020-11-10,-0.5236934833594818,-0.6521252140566761
2020-11-11,-0.5389367650522074,-0.6533890453288121
2020-11-12,-0.5238031404692924,-0.632017872729247
2020-11-13,-0.4958473948922232,-0.6872932605464107
2020-11-14,-0.6133214248700293,-0.735819880515138
2020-11-15,-0.5096891123706557,-0.5692963524317646
2020-11-16,-0.26919656454556373,-0.3065542367256757
2020-11-17,-0.2705962520186844,-0.41449840619904665
2020-11-18,-0.44078048735577907,-0.5339428135549693
2020-11-19,-0.4852863990319542,-0.5581604936315597
2020-11-20,-0.5605498121408541,-0.6585413401360195
2020-11-21,-0.6048741789242187,-0.740151267889509
2020-11-22,-0.5064431796064572,-0.5875201229185258
2020-11-23,-0.378633118994153,-0.4741816963528687
2020-11-24,-0.5081946559119817,-0.6102280782245405
2020-11-25,-0.4710971390479036,-0.6180335923600327
2020-11-26,-0.7418948225670733,-0.8749505481795317
2020-11-27,-0.5375381330146607,-0.567364401837898
2020-11-28,-0.5173569304743071,-0.6284649883446721
2020-11-29,-0.4860901570138265,-0.5738946721957524
2020-11-30,-0.28917436037301364,-0.4536315223458557
2020-12-01,-0.40132253834283094,-0.51439464304596
2020-12-02,-0.4531074033851639,-0.5620591857675202
2020-12-03,-0.4579498310530348,-0.5201482355141082
2020-12-04,-0.539070284308767,-0.6183916535518228
2020-12-05,-0.6027146556837962,-0.6590165462653507
2020-12-06,-0.45840033846375444,-0.5255909695882768
2020-12-07,-0.30456940906082347,-0.3977236156489117
2020-12-08,-0.3709248026794148,-0.463027523674196
2020-12-09,-0.43425849918326886,-0.49927198271020273
2020-12-10,-0.3685123825314681,-0.48218310557384136
2020-12-11,-0.45127156372617466,-0.5648376765097612
2020-12-12,-0.5192191479292905,-0.7118308073801078
2020-12-13,-0.5457816449154402,-0.5899976192705026
2020-12-14,-0.2755758701747063,-0.31366866156767165
2020-12-15,-0.39164927978598224,-0.4687235275473273
2020-12-16,-0.40243487397752603,-0.5156976002456273
2020-12-17,-0.3510656701301085,-0.5381750882889778
2020-12-18,-0.4636070929602217,-0.5688560691321211
2020-12-19,-0.46258966501236953,-0.58301887553335
2020-12-20,-0.4774533936361992,-0.5527926140730355
2020-12-21,-0.42034682753520713,-0.47544465285634385
2020-12-22,-0.40875625645620695,-0.5150111681661087
2020-12-23,-0.49956288770485624,-0.5473661957096364
2020-12-24,-0.6545283120808119,-0.7504615688141051
2020-12-25,-0.6656713694717896,-0.7982652820987451
2020-12-26,-0.4378438147748228,-0.5842477087824037
2020-12-27,-0.47389854563119854,-0.5537435899439204
2020-12-28,-0.21847391883189604,-0.2998495104728109
2020-12-29,-0.4131205268478453,-0.5027360300101829
2020-12-30,-0.5520804216247472,-0.5538747103411642
2020-12-31,-0.6001779593459888,-0.7274908068033138
2021-01-01,-0.5397274307499551,-0.6036949426909313
2021-01-02,-0.5344759044908101,-0.6952765233915771
2021-01-03,-0.476957952480432,-0.6044595494643252
2021-01-04,-0.4599294437559316,-0.5050333076503635
2021-01-05,-0.4594716892368259,-0.5634028194256661
2021-01-06,-0.5300079706237341,-0.6230595224552972
2021-01-07,-0.46445642586608277,-0.6043293912353027
2021-01-08,-0.5684239331864572,-0.6644878064352779
2021-01-09,-0.5972906275463671,-0.7010036388855682
2021-01-10,-0.5831580597425284,-0.6483594107850077
2021-01-11,-0.4200843109672692,-0.5269940313591472
2021-01-12,-0.5034404909878918,-0.6253734220168574
2021-01-13,-0.5582581361815143,-0.6598491593201086
2021-01-14,-0.5535132534007926,-0.634574744098267
2021-01-15,-0.5488412435875344,-0.6534312277946492
2021-01-16,-0.6520843150364796,-0.7068317816266727
2021-01-17,-0.5440476913749497,-0.6036896253909784
2021-01-18,-0.489469409058272,-0.5547693030852802
2021-01-19,-0.554911395997738,-0.59931581660503
2021-01-20,-0.4789635019993479,-0.615918398958424
2021-01-21,-0.5228487122921955,-0.6168291495623995
2021-01-22,-0.483831039986661,-0.6348576666550219
2021-01-23,-0.6189674920740375,-0.7344960811940989
2021-01-24,-0.5095156203179091,-0.6535645332083504
2021-01-25,-0.2662343921198159,-0.3637023976160652
2021-01-26,-0.46719950595624427,-0.5434390847514188
2021-01-27,-0.5058271285585775,-0.5519688579378936
2021-01-28,-0.4909040892472691,-0.5855431659044309
2021-01-29,-0.5393701237478413,-0.6596903528895198
2021-01-30,-0.6096326663678998,-0.6425621967480931
2021-01-31,-0.6323845183485522,-0.6580470673075449
2021-02-01,-0.4517617368407458,-0.5254144448173526
2021-02-02,-0.5861167238510466,-0.6414646909286721
2021-02-03,-0.570902115165788,-0.630990776178964
2021-02-04,-0.5941065980023179,-0.6274948132142508
2021-02-05,-0.6089417108435781,-0.706362481575226
2021-02-06,-0.5865947004784701,-0.6422236706273633
2021-02-07,-0.5911433215788952,-0.6053049868034349
2021-02-08,-0.42699564392702094,-0.5331721411492333
2021-02-09,-0.48487744998007043,-0.5982604978167662
2021-02-10,-0.5924823721803733,-0.6398069432751594
2021-02-11,-0.4918009825332814,-0.6567920878710536
2021-02-12,-0.6322476174163131,-0.723725775692463
2021-02-13,-0.6531496833748446,-0.7432986396460798
2021-02-14,-0.6585187280930133,-0.6619691385100105
2021-02-15,-0.47441346955965863,-0.6602737312584857
2021-02-16,-0.5462594640224301,-0.6508684709149899
2021-02-17,-0.5534624276932221,-0.6023612924194551
2021-02-18,-0.6531565990704371,-0.7162138175330075
2021-02-19,-0.6549750235424707,-0.776211860256971
2021-02-20,-0.6338605820070106,-0.6387973710045363
2021-02-21,-0.5572999555801694,-0.5102463982248381
2021-02-22,-0.5523736480951773,-0.6064473251563284
2021-02-23,-0.5687706080913034,-0.6782279468668683
2021-02-24,-0.5002708234527281,-0.6295763098695683
2021-02-25,-0.6190162884538453,-0.6653072748422189
2021-02-26,-0.5964351555247499,-0.7115789335347946
2021-02-27,-0.5715964303457554,-0.6044070444422689
2021-02-28,-0.45232587298096905,-0.42460431503141816
2021-03-01,-0.5219913669115713,-0.5640493673543844
2021-03-02,-0.568252350184266,-0.6526034296195099
2021-03-03,-0.48181399430950167,-0.6487536848434639
2021-03-04,-0.6119638377002015,-0.6689488059177803
2021-03-05,-0.6621190513757083,-0.7373575760996454
2021-03-06,-0.542696052756108,-0.6011129673717457
2021-03-07,-0.47341259926961154,-0.5980793854643253
2021-03-08,-0.46596615069877745,-0.5836781502081773
2021-03-09,-0.5715323453176535,-0.6586318154077285
2021-03-10,-0.6073573977151762,-0.6918370480127467
2021-03-11,-0.5506771866631494,-0.6894605339387934
2021-03-12,-0.6634865716527757,-0.7514306229985297
2021-03-13,-0.5520065605684734,-0.5986904012619395
2021-03-14,-0.6644984850938628,-0.7276642128801505
2021-03-15,-0.4601855294207409,-0.5655774059916463
2021-03-16,-0.5622798271434255,-0.6279396080956863
2021-03-17,-0.6384848108831369,-0.7395525644882655
2021-03-18,-0.6645353344687508,-0.7898100215114309
2021-03-19,-0.6327460448161825,-0.8193003765980136
2021-03-20,-0.6262427347743099,-0.6336526194589464
2021-03-21,-0.45934481127614607,-0.4533946127715409
2021-03-22,-0.55131221239737,-0.6342069402039221
2021-03-23,-0.5498496350999744,-0.6744117507046309
2021-03-24,-0.6400276685885545,-0.6947128349871315
2021-03-25,-0.6613657345985677,-0.7651092401232432
2021-03-26,-0.6054646038138259,-0.6782386363403378
2021-03-27,-0.5965914947472624,-0.6083393280234727
2021-03-28,-0.44165605356833987,-0.40025792494707535
2021-03-29,-0.5732284974613525,-0.615239721364327
2021-03-30,-0.5980231987411191,-0.65166445555796
2021-03-31,-0.5339943397780883,-0.6028550276398549
2021-04-01,-0.53495082851256,-0.6323422158126933
2021-04-02,-0.6298279840634042,-0.7130689153146731
2021-04-03,-0.5663706580223594,-0.6195161728972712
2021-04-04,-0.4993874949284,-0.5622052531779926
2021-04-05,-0.5441685022886638,-0.6217615157468271
2021-04-06,-0.5935131104255641,-0.6922575297630656
2021-04-07,-0.5651333995983343,-0.6941313916831494
2021-04-08,-0.6026264224140145,-0.7072132584708393
2021-04-09,-0.5795517660208294,-0.7414531780333438
2021-04-10,-0.604917677307072,-0.6466444544130129
2021-04-11,-0.46410146003564984,-0.5664530729280549
2021-04-12,-0.5315672611561905,-0.6492764509755131
2021-04-13,-0.6141096025452955,-0.7785216628988851
2021-04-14,-0.6720632879195279,-0.769215398176246
2021-04-15,-0.5985725306324206,-0.7196088717514922
2021-04-16,-0.5915567897415618,-0.740164148064918
2021-04-17,-0.5614330105646219,-0.6165470888264142
2021-04-18,-0.3611353218446588,-0.30123274990520277
2021-04-19,-0.26283578617864406,-0.35293790702508904
2021-04-20,-0.6171642037090261,-0.7380649031335458
2021-04-21,-0.6685316114759242,-0.7957011281162735
2021-04-22,-0.6326626458645486,-0.8098633413195142
2021-04-23,-0.7058407662324883,-0.8347985877023398
2021-04-24,-0.6672232117451982,-0.78450578548927
2021-04-25,-0.6922911311649492,-0.8287588739102849
2021-04-26,-0.596352584878506,-0.7496976210946921
2021-04-27,-0.642597403143775,-0.7499104389610975
2021-04-28,-0.4888421988440868,-0.6539121399518445
2021-04-29,-0.24289559299922314,-0.2813777582223559
2021-04-30,-0.13381890370122013,-0.19529420326816324
2021-05-01,-0.5913356613178228,-0.6888290630845654
2021-05-02,-0.47076578903854804,-0.5463974571933703
2021-05-03,-0.2155157492012678,-0.27482804487678575
2021-05-04,-0.0841385932047342,-0.1433556467849727
2021-05-05,-0.08160658186144108,-0.05696718940319163
2021-05-06,-0.5019516848999183,-0.5947416000495137
2021-05-07,-0.6584941817311659,-0.7298218552397138
2021-05-08,-0.48482451709286767,-0.5152635220237272
2021-05-09,-0.4633884124163168,-0.42441447486307354
2021-05-10,-0.23410315754276873,-0.297435242711127
2021-05-11,-0.2186831291838439,-0.27168001324242563
2021-05-12,-0.12965671814262716,-0.20755866670770437
2021-05-13,-0.3665850602196306,-0.48414546045252566
2021-05-14,-0.5258123335654505,-0.6705068666242171
2021-05-15,-0.6965147946726084,-0.7813607452921539
2021-05-16,-0.5846638139614116,-0.6533869038567726
2021-05-17,-0.5320890600583025,-0.6198949714737386
2021-05-18,-0.5297503067911296,-0.5955368068446304
2021-05-19,-0.5645336590924638,-0.6848653621285276
2021-05-20,-0.6666394301405739,-0.8215858648093352
2021-05-21,-0.7190009752669289,-0.8044839957344824
2021-05-22,-0.6095132974644579,-0.6446036143804261
2021-05-23,-0.368025502857765,-0.35406562190964974
2021-05-24,0.006345076670537977,-0.058976001213025805
2021-05-25,-0.187138949379986,-0.34627689076697776
2021-05-26,-0.39903828217343595,-0.504398550834113
2021-05-27,-0.383931151609656,-0.4664757738296347
2021-05-28,-0.4594470654703864,-0.5090395179822811
2021-05-29,-0.5396972522602139,-0.6012637874036455
2021-05-30,-0.16657152593673044,-0.05792427286808332
2021-05-31,0.3069760746504511,0.6086708106338757
2021-06-01,0.5977236440929937,0.5658301595713379
2021-06-02,0.28722324907226776,0.3195826927969633
2021-06-03,0.43889446202969074,0.4332658058641469
2021-06-04,-0.012906679883955911,0.0049720707744231995
2021-06-05,-0.21991694648075744,-0.1902741272774447
2021-06-06,-0.32836255092426075,-0.26467393357522634
2021-06-07,-0.5374879725661027,-0.6758472163692615
2021-06-08,-0.6034110213219317,-0.670499951858765
2021-06-09,-0.6480183180152675,-0.7532262109749209
2021-06-10,-0.5906545435942184,-0.6690181815947793
2021-06-11,-0.40539676737906827,-0.46873847993997453
2021-06-12,0.1567389318942736,0.1358179643304773
2021-06-13,0.5409344509081061,0.49078293024525504
2021-06-14,0.8941631064915343,1.0065546110202428
2021-06-15,1.40696805126973,1.967671631612092
2021-06-16,1.2927966489919174,1.766116398073922
2021-06-17,1.863428845078825,2.529026022877043
2021-06-18,1.2989979690242568,1.6591677505149485
2021-06-19,0.6304224563600236,0.9071169781096992
2021-06-20,0.25908195143498486,0.5760972093668686
2021-06-21,0.5227519844609375,0.7658723842753077
2021-06-22,0.1459305827072567,0.11656591810367634
2021-06-23,-0.10687357555066224,-0.07447010422690027
2021-06-24,-0.15294469465999058,-0.1812787515656383
2021-06-25,0.22747567109566968,0.15301606468183682
2021-06-26,0.6697528789843051,0.8963372836301718
2021-06-27,0.5708814947032398,1.1479434560654622
2021-06-28,0.9816721265125209,1.5126302114516748
2021-06-29,0.5496562756666934,0.8917492928953128
2021-06-30,0.5893893069207805,0.6761744836366851
2021-07-01,0.9368543376659886,0.9869521207652152
2021-07-02,0.6320608684374652,0.7468192526700502
2021-07-03,0.24420897270427178,0.4197548624152729
2021-07-04,-0.00552814653261463,0.2969789776442159
2021-07-05,0.9370319770996978,0.8067385478023019
2021-07-06,0.6948301181423644,0.8037946609407879
2021-07-07,0.750705882912813,1.0528997715609418
2021-07-08,1.7016618988729737,2.113713540350452
2021-07-09,1.7918026468124588,2.35852665522263
2021-07-10,1.381351421969716,1.7443087468214273
2021-07-11,0.6085496444274294,1.156669113203122
2021-07-12,1.074083858420465,1.355384479674976
2021-07-13,0.8731324947717279,0.9225015140933053
2021-07-14,0.7034928339660872,0.7829227863847071
2021-07-15,0.45105310211508093,0.4825259059415508
2021-07-16,0.5354175107574263,0.5159545833047107
2021-07-17,0.6537460266689646,0.846308533942886
2021-07-18,0.8148089785554178,1.5235459010304344
2021-07-19,1.9003265369361768,2.276385739420859
2021-07-20,1.4259451001837555,1.6724235488861239
2021-07-21,1.3303694371807062,1.6641220503983565
2021-07-22,0.635978170950448,1.2192976780225797
2021-07-23,0.4772149624058229,1.261525134104122
2021-07-24,-0.06022428449335163,0.35932271140383304
2021-07-25,0.3788675604288628,0.5278281415782535
2021-07-26,0.15262370544604736,0.2919795151282229
2021-07-27,1.1579822637567654,1.5541340420516254
2021-07-28,1.6057344660497628,1.9681479671660567
2021-07-29,1.76510312927103,2.103297264384505
2021-07-30,1.2242660524095523,1.470246706405876
2021-07-31,0.47895145422936747,0.7144486687885728
2021-08-01,1.0594626551232742,1.2729518591464117
2021-08-02,1.8765787637595188,2.2501113725393833
2021-08-03,1.8055968257209283,2.239659480336064
2021-08-04,1.4029676903506398,1.8288055646921526
2021-08-05,0.8593872977232586,1.104828490636883
2021-08-06,0.23257690681429735,0.8599710176362552
2021-08-07,-0.08227035507677363,0.5728747730970459
2021-08-08,0.5249627088617925,0.9719393094270904
2021-08-09,1.0047660044920859,1.6987013081272688
2021-08-10,1.365187589287404,2.183749127963362
2021-08-11,1.0054132780695613,1.9826951361372334
2021-08-12,1.0173539181425104,2.2039803960994915
2021-08-13,1.066523850708204,1.3215155097571136
2021-08-14,0.6382564752329957,1.06128010757394
2021-08-15,1.6524314702344018,2.2516078818873804
2021-08-16,2.1446347104165184,2.7858590427721297
2021-08-17,0.7947237154751313,0.9520159449908717
2021-08-18,-0.29033994119989964,-0.2763230441566425
2021-08-19,-0.18609882784961063,0.03689706382030459
2021-08-20,-0.15126025043079266,-0.12803496046655746
2021-08-21,-0.528531584704919,-0.6237230742536857
2021-08-22,-0.36060073189871505,-0.11994604896029715
2021-08-23,0.12380510323469411,0.28102477120755565
2021-08-24,0.073694059019599,0.43761005118676527
2021-08-25,0.5518576522059395,1.117439802425104
2021-08-26,1.44274230491553,2.0436933413113034
2021-08-27,2.2677826986724283,2.63989137792211
2021-08-28,1.5014441760038948,2.0059986422561833
2021-08-29,1.526057526675707,2.245082975607762
2021-08-30,1.3078684302474817,1.7465351735967218
2021-08-31,0.10197418063039304,0.19339350172779055
2021-09-01,-0.16731935078180332,-0.24304535191397297
2021-09-02,-0.13145288780626715,-0.11667026970041748
2021-09-03,0.2525951939446656,0.31543709928365604
2021-09-04,0.902042920554844,1.1338654142293434
2021-09-05,1.7887709223292485,2.2288147474149596
2021-09-06,2.0246866261552157,2.1596426115688288
2021-09-07,2.22732749334263,2.35177798373246
2021-09-08,2.3589065833865503,2.6897859954568903
2021-09-09,2.1716452342921606,2.585853782411489
2021-09-10,1.0022041448088286,1.389889801410932
2021-09-11,0.9201023205406696,1.1905849471893097
2021-09-12,1.1037391346071566,1.4129060350983373
2021-09-13,1.4907423767797816,1.889981387189654
2021-09-14,0.948224232909746,1.2098993828953246
2021-09-15,0.30010356554769246,0.39737723256550195
2021-09-16,-0.19189065931607888,-0.11558083272370727
2021-09-17,-0.21620710197780224,-0.19093518566372486
2021-09-18,-0.42273468221645655,-0.4950150397376902
2021-09-19,-0.2745420687546987,-0.2518673113826834
2021-09-20,0.6256171485713027,0.8224202143706143
2021-09-21,1.988021489218866,2.390077387390751
2021-09-22,1.782116655280986,1.845791921215093
2021-09-23,0.5412426898054966,0.8485193170126489
2021-09-24,0.09260374109682062,0.26272940705648723
2021-09-25,-0.2487344212527689,-0.30568973179020564
2021-09-26,-0.47531427954680183,-0.5031090736600667
2021-09-27,-0.28718101291447856,-0.3544381647784006
2021-09-28,-0.4690284201317551,-0.627953980942157
2021-09-29,-0.40451906048935027,-0.4819039401027505
2021-09-30,0.08664857201815775,0.1788319128120727
2021-10-01,0.21902949508450886,0.21316797928018166
2021-10-02,0.23736347791156262,0.28360750992771655
2021-10-03,0.5719445382053985,0.7105224367587115
2021-10-04,0.3279809903519956,0.4530920898774131
2021-10-05,-0.13640971673926322,-0.25181377025731627
2021-10-06,-0.46292694697517567,-0.5961578866795382
2021-10-07,-0.532487719314058,-0.6809135988003778
2021-10-08,-0.6567994593291392,-0.8133429755108575
2021-10-09,-0.6767416480461957,-0.7070817496006077
2021-10-10,-0.4682173767854928,-0.4602658585880301
2021-10-11,-0.5248907553847691,-0.6693605706169882
2021-10-12,-0.5444354812951802,-0.6278462020120669
2021-10-13,-0.550565898133927,-0.6714624273010716
2021-10-14,-0.4923097681636949,-0.6279804817903156
2021-10-15,-0.48945574020707583,-0.5129142288168435
2021-10-16,-0.5191019461258645,-0.5302067144789498
2021-10-17,-0.5298756076490072,-0.6306334181743959
2021-10-18,-0.5329852495071405,-0.6314652398876992
2021-10-19,-0.5489543443967939,-0.6311451377325493
2021-10-20,-0.490011557828445,-0.6339649716130771
2021-10-21,-0.49066223637548767,-0.5627518459054507
2021-10-22,-0.6060441712818392,-0.7619626731863215
2021-10-23,-0.7282777547208512,-0.8624692779967426
2021-10-24,-0.6017457651352845,-0.717359207783277
2021-10-25,-0.4890866385580678,-0.5748432058518331
2021-10-26,-0.5705042671952394,-0.6623197665182323
2021-10-27,-0.49767047084843874,-0.5623514520688315
2021-10-28,-0.25862644341114827,-0.3024246692006073
2021-10-29,-0.4732844555219846,-0.5342628307977793
2021-10-30,-0.6836578778769127,-0.76847712500146
2021-10-31,-0.7443544642825979,-0.7637941808925033
2021-11-01,-0.38840159211245245,-0.5060177631158883
2021-11-02,-0.5453172746149662,-0.6188538774047713
2021-11-03,-0.4545745585709029,-0.534540420023008
2021-11-04,-0.43949468872757075,-0.5877658227761565
2021-11-05,-0.5919502439118826,-0.6473301738125455
2021-11-06,-0.6852438707828924,-0.79678940862703
2021-11-07,-0.5063902936291879,-0.5303407810167923
2021-11-08,-0.42169285774466075,-0.43094619368119697
2021-11-09,-0.48442198711490797,-0.5556025498496432
2021-11-10,-0.47811039801462163,-0.5452609020222778
2021-11-11,-0.2432707293542876,-0.3601177922517303
2021-11-12,-0.1943818262664727,-0.26034458828247475
2021-11-13,-0.5399162608170136,-0.5728132494054375
2021-11-14,-0.40414638380490187,-0.356155560045367
2021-11-15,-0.23654947541653037,-0.2746458266541844
2021-11-16,-0.47016751942878937,-0.532221041793442
2021-11-17,-0.42273278343554627,-0.5444205882591932
2021-11-18,-0.4460199860074778,-0.5778946706481666
2021-11-19,-0.5125736149747018,-0.6437708514079439
2021-11-20,-0.7252049648995955,-0.745116881942003
2021-11-21,-0.6177787889315791,-0.5376094832504331
2021-11-22,-0.4005761313708179,-0.4133182513549095
2021-11-23,-0.4947857183927177,-0.5828994062033449
2021-11-24,-0.5675518609506663,-0.6182229992680736
2021-11-25,-0.8203301455936405,-0.885389445584659
2021-11-26,-0.5736051291581066,-0.5950321661973416
2021-11-27,-0.6011294566379265,-0.626533518589897
2021-11-28,-0.44860080999905977,-0.5038566656925751
2021-11-29,-0.2945259861614809,-0.3651016973077993
2021-11-30,-0.446398400445247,-0.4689772736833714
2021-12-01,-0.48582641612076133,-0.4628983593741026
2021-12-02,-0.44823687075596896,-0.5361565889239782
2021-12-03,-0.5607214820537586,-0.610670089065575
2021-12-04,-0.5468886430844051,-0.7033770775647679
2021-12-05,-0.5454674010776095,-0.5757942373512129
2021-12-06,-0.17015824911593608,-0.30710365066926515
2021-12-07,-0.42279734391254764,-0.48176454497529725
2021-12-08,-0.3995130968181466,-0.49336046171792675
2021-12-09,-0.3993273252767822,-0.42548898183820527
2021-12-10,-0.5117951196959124,-0.5588764819101866
2021-12-11,-0.6009205248806403,-0.6133676947955238
2021-12-12,-0.55661488835247,-0.5381689751939817
2021-12-13,-0.1793189453873173,-0.17492402808109345
2021-12-14,-0.2184430725186865,-0.24845245755068796
2021-12-15,-0.371977657278008,-0.3813781396557114
2021-12-16,-0.4821376136238826,-0.504445808550154
2021-12-17,-0.5418566951325856,-0.5563323950679262
2021-12-18,-0.6012227850919813,-0.5869172391802695
2021-12-19,-0.5188208100935227,-0.5018914214106852
2021-12-20,-0.49765127084171207,-0.5097493387592117
2021-12-21,-0.4670453984534987,-0.4986864183258002
2021-12-22,-0.5092803175663967,-0.5647744391339912
2021-12-23,-0.2895607968527488,-0.517814338324133
2021-12-24,-0.7139860874811071,-0.7651362436320297
2021-12-25,-0.7792497663653896,-0.7600180786856355
2021-12-26,-0.544920566298174,-0.4680007424226901
2021-12-27,-0.4406444634082687,-0.3917689158663128
2021-12-28,-0.5411972925359048,-0.4634177850171531
2021-12-29,-0.4248706623705821,-0.46736270094143323
2021-12-30,-0.5345344786061283,-0.5988540182282178
2021-12-31,-0.6507489011888016,-0.7052020936092522
